629055928	20170219	201702	2017	2017.1342	MIL	ARMY						MIL													0	057	057	05	1	8.0	2	1	2	0.22271714922049	4	Gandhinagar, Gujarat, India	IN	IN09	17645	23.2167	72.6833	-2095816	0								4	Gandhinagar, Gujarat, India	IN	IN09	17645	23.2167	72.6833	-2095816	20170219080000	http://www.thecitizen.in/index.php/NewsDetail/index/1/9972/Youth-On-The-Move-Break-Barriers-in-Drone-Technology
629055929	20170219	201702	2017	2017.1342	MIL	ARMY						MIL													0	057	057	05	1	8.0	8	1	8	0.22271714922049	1	Afghanistan	AF	AF		33	65	AF	0								4	Gandhinagar, Gujarat, India	IN	IN09	17645	23.2167	72.6833	-2095816	20170219080000	http://www.thecitizen.in/index.php/NewsDetail/index/1/9972/Youth-On-The-Move-Break-Barriers-in-Drone-Technology
629055930	20170219	201702	2017	2017.1342	MIL	MILITARY PERSONNEL						MIL													1	072	072	07	2	8.3	3	1	3	3.09278350515464	1	Turkmenistan	TX	TX		40	60	TX	0								1	Turkmenistan	TX	TX		40	60	TX	20170219080000	Turkmen TV Altyn Asyr channel, Ashgabat/BBC Monitoring/(c) BBC
629055931	20170219	201702	2017	2017.1342	MIL	MILITARY						MIL			AFG	HERAT	AFG								1	190	190	19	4	-10.0	8	1	8	-11.9170984455959	4	Herat, Herat, Afghanistan	AF	AF11	3562	34.3482	62.1997	-3377359	4	Herat, Herat, Afghanistan	AF	AF11	3562	34.3482	62.1997	-3377359	4	Herat, Herat, Afghanistan	AF	AF11	3562	34.3482	62.1997	-3377359	20170219080000	http://afghanistantimes.af/five-policemen-17-insurgents-killed-in-clashes/
629055932	20170219	201702	2017	2017.1342	MIL	ARMY						MIL			AZE	AZERBAIJAN	AZE								1	193	193	19	4	-10.0	5	1	5	-7.9646017699115	4	Stepanakert, Xank?ndi*, Azerbaijan	AJ	AJ61	535	39.8173	46.7557	-2709075	4	Artsakh, Azerbaijan (general), Azerbaijan	AJ	AJ00	147321	40	46.5833	335527	4	Artsakh, Azerbaijan (general), Azerbaijan	AJ	AJ00	147321	40	46.5833	335527	20170219080000	https://news.am/eng/news/374262.html
629055933	20170219	201702	2017	2017.1342	MIL	AIRCRAFT CARRIER						MIL			CHN	CHINA	CHN								1	195	195	19	4	-10.0	2	1	2	-1.91082802547771	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20170219080000	https://www.yahoo.com/news/us-aircraft-carrier-strike-group-patrolling-china-sea-073854590.html
629055934	20170219	201702	2017	2017.1342	MIL	ARMY						MIL			CVL	ENGINEER						CVL			0	090	090	09	2	-2.0	2	1	2	-2.80480824270177	3	Oroville Dam, California, United States	US	USCA	CA007	39.5388	-121.486	230109	3	Oroville Dam, California, United States	US	USCA		39.5388	-121.486	230109	3	Oroville Dam, California, United States	US	USCA		39.5388	-121.486	230109	20170219080000	http://www.sanluisobispo.com/news/local/article133683414.html
629055935	20170219	201702	2017	2017.1342	MIL	ARMED FORCES						MIL			ELI	RETIRED						ELI			0	042	042	04	1	1.9	5	1	5	1.12612612612612	1	Vietnam, Republic Of	VM	VM		16	106	VM	1	Vietnam, Republic Of	VM	VM		16	106	VM	1	Vietnam, Republic Of	VM	VM		16	106	VM	20170219080000	http://times-herald.com/news/2017/02/adkins-medal-of-honor-recipient-shares-story-at-newnan-high
629055936	20170219	201702	2017	2017.1342	MIL	MILITARY						MIL			GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	5	1	5	-0.58479532163742	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20170219080000	http://www.argusobserver.com/valley_life/our-february-presidents-and-their-service/article_4815c2a0-f651-11e6-96c0-ff2d51f8591c.html
629055937	20170219	201702	2017	2017.1342	MIL	NAVY						MIL			GOV	ADMINISTRATION						GOV			0	130	130	13	3	-4.4	3	1	3	0	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20170219080000	http://www.cdispatch.com/news/article.asp?aid=56364
629055938	20170219	201702	2017	2017.1342	MIL	COMMANDER						MIL			NZL	NEW ZEALAND	NZL								0	012	012	01	1	-0.4	1	1	1	-2.70935960591133	4	Port Hills, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.8	172.3	-1516428	4	Port Hills, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.8	172.3	-1516428	4	Port Hills, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.8	172.3	-1516428	20170219080000	http://www.radionz.co.nz/news/national/324817/port-hills-fire-90-tonnes-of-water-dropped-an-hour
629055939	20170219	201702	2017	2017.1342	MIL	COMMANDER						MIL			NZL	NEW ZEALAND	NZL								0	013	013	01	1	0.4	1	1	1	-2.70935960591133	4	Halswell, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.5833	172.567	-1510341	4	Halswell, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.5833	172.567	-1510341	4	Halswell, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.5833	172.567	-1510341	20170219080000	http://www.radionz.co.nz/news/national/324817/port-hills-fire-90-tonnes-of-water-dropped-an-hour
629055940	20170219	201702	2017	2017.1342	MIL	COMMANDER						MIL			NZL	NEW ZEALAND	NZL								0	013	013	01	1	0.4	2	1	2	-2.70935960591133	4	Port Hills, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.8	172.3	-1516428	4	Port Hills, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.8	172.3	-1516428	4	Port Hills, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.8	172.3	-1516428	20170219080000	http://www.radionz.co.nz/news/national/324817/port-hills-fire-90-tonnes-of-water-dropped-an-hour
629055941	20170219	201702	2017	2017.1342	MIL	MILITARY						MIL			UAF	TERRORIST GROUP						UAF			0	051	051	05	1	3.4	10	1	10	-7.80141843971629	4	Lashkar, North-West Frontier, Pakistan	PK	PK03	40348	34.945	72.8164	6094009	4	Lashkar, North-West Frontier, Pakistan	PK	PK03	40348	34.945	72.8164	6094009	4	Lashkar, North-West Frontier, Pakistan	PK	PK03	40348	34.945	72.8164	6094009	20170219080000	http://afghanistantimes.af/pakistan-is-bitten-by-its-complicity-snakes/
629055942	20170219	201702	2017	2017.1342	MIL	SPECIAL FORCES						MIL			VNM	VIETNAMESE	VNM								0	195	195	19	4	-10.0	6	1	6	1.12612612612612	1	Vietnam, Republic Of	VM	VM		16	106	VM	1	Vietnam, Republic Of	VM	VM		16	106	VM	1	Vietnam, Republic Of	VM	VM		16	106	VM	20170219080000	http://times-herald.com/news/2017/02/adkins-medal-of-honor-recipient-shares-story-at-newnan-high
629055943	20170219	201702	2017	2017.1342	MNCCHN	BANK OF CHINA	CHN					MNC													1	0331	033	03	1	5.2	10	1	10	-1.91780821917808	1	Austria	AU	AU		47.3333	13.3333	AU	0								1	Austria	AU	AU		47.3333	13.3333	AU	20170219080000	http://in-cyprus.com/mongolia-agrees-5-5-bln-economic-bailout-plan-with-imf/
629055944	20170219	201702	2017	2017.1342	MNCCHN	BANK OF CHINA	CHN					MNC													1	0331	033	03	1	5.2	10	1	10	-1.5748031496063	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20170219080000	http://www.sharenet.co.za/news/Mongolia_agrees_55_bln_economic_bailout_plan_with_IMF_others/9ca450a2e8d35b2bde519b2733c71a83
629055945	20170219	201702	2017	2017.1342	MNCFINMED	NOKIA	FIN					MNC	MED												1	084	084	08	2	7.0	3	1	3	4.44444444444444	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20170219080000	http://www.techpinas.com/search?updated-max=2017-02-03T14:44:00+08:00&max-results=8
629055946	20170219	201702	2017	2017.1342	MNCFINMED	NOKIA	FIN					MNC	MED		PHL	PHILIPPINE	PHL								1	084	084	08	2	7.0	2	1	2	4.44444444444444	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20170219080000	http://www.techpinas.com/search?updated-max=2017-02-03T14:44:00+08:00&max-results=8
629055947	20170219	201702	2017	2017.1342	MNCKOR	SAMSUNG	KOR					MNC													1	190	190	19	4	-10.0	20	1	10	1.35542168674699	0								0								0								20170219080000	http://www.clickittefaq.com/samsung-galaxy-s8-kicks-off-oled-battle-royal-with-apple-and-iphone-8/
629055948	20170219	201702	2017	2017.1342	MNCUSA	MICROSOFT	USA					MNC													1	043	043	04	1	2.8	6	1	6	4.50819672131148	1	Antigua And Barbuda	AC	AC		17.05	-61.8	AC	0								1	Antigua And Barbuda	AC	AC		17.05	-61.8	AC	20170219080000	http://mundinews.com/microsoft-hosts-successful-conference-on-digital-transformation/
629055949	20170219	201702	2017	2017.1342	MNCUSAMED	GOOGLE	USA					MNC	MED		CHN	CHINA	CHN								1	042	042	04	1	1.9	1	1	1	1.32450331125828	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	North Korea	KN	KN		40	127	KN	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20170219080000	http://contacto-latino.com/en/news/201403/106498011/malaysia-says-needs-kins-dna-before-releasing-kim-jong-nams-body-reuters/
629055950	20170219	201702	2017	2017.1342	MNCUSAMED	GOOGLE	USA					MNC	MED		CHN	BEIJING	CHN								1	042	042	04	1	1.9	4	1	4	1.32450331125828	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20170219080000	http://contacto-latino.com/en/news/201403/106498011/malaysia-says-needs-kins-dna-before-releasing-kim-jong-nams-body-reuters/
629055951	20170219	201702	2017	2017.1342	MNG	MONGOLIA	MNG								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	2	1	2	-0.90361445783132	4	Ulaanbaatar, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	4	Ulaanbaatar, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	4	Ulaanbaatar, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	20170219080000	http://focus-fen.net/./news/2017/02/19/416445/reuters-mongolia-agrees-55-billion-economic-bailout-plan-with-imf-others.html
629055952	20170219	201702	2017	2017.1342	MNG	MONGOLIA	MNG								MNGGOV	MONGOLIA	MNG					GOV			1	051	051	05	1	3.4	2	1	2	-0.90361445783132	4	Ulaanbaatar, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	4	Ulaanbaatar, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	4	Ulaanbaatar, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	20170219080000	http://focus-fen.net/./news/2017/02/19/416445/reuters-mongolia-agrees-55-billion-economic-bailout-plan-with-imf-others.html
629055953	20170219	201702	2017	2017.1342	MOS	ISLAM				MOS															0	120	120	12	3	-4.0	10	1	10	0.05271481286242	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20170219080000	http://www.thecitizen.in/index.php/NewsDetail/index/7/9970/Majority-of-Muslim-Women-Support-Abolition-of-Triple-Talaq
629055954	20170219	201702	2017	2017.1342	MOS	ISLAMIC				MOS															0	172	172	17	4	-5.0	20	1	10	-1.07304993809327	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20170219080000	http://www.americanthinker.com/articles/2017/02/iranian_women_before_and_after_the_islamist_takeover.html
629055955	20170219	201702	2017	2017.1342	MOS	MUSLIM				MOS					GOV	PRESIDENT						GOV			1	172	172	17	4	-5.0	6	1	6	0.18248175182482	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20170219080000	http://www.rocketnews.com/2017/02/syrias-white-helmets-makers-get-us-visas-for-oscars-3/
629055956	20170219	201702	2017	2017.1342	MOS	MUSLIM				MOS					SYR	SYRIA	SYR								1	172	172	17	4	-5.0	2	1	2	0.18248175182482	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20170219080000	http://www.rocketnews.com/2017/02/syrias-white-helmets-makers-get-us-visas-for-oscars-3/
629055957	20170219	201702	2017	2017.1342	MOS	MUSLIM				MOS					SYRGOV	SYRIA	SYR					GOV			1	172	172	17	4	-5.0	2	1	2	0.18248175182482	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20170219080000	http://www.rocketnews.com/2017/02/syrias-white-helmets-makers-get-us-visas-for-oscars-3/
629055958	20170219	201702	2017	2017.1342	MUS	MAURITIUS	MUS								MIL	ADMIRAL						MIL			1	100	100	10	3	-5.0	2	1	2	1.85185185185185	1	Mauritius	MP	MP		-20.2833	57.55	MP	1	Mauritius	MP	MP		-20.2833	57.55	MP	1	Mauritius	MP	MP		-20.2833	57.55	MP	20170219080000	http://www.udayavani.com/english/news/national/196839/insv-tarini-inducted-indian-navy-all-woman-crew-sail-her-around-globe-%C2%A0-august-2017%C2%A0
629055959	20170219	201702	2017	2017.1342	MUS	MAURITIUS	MUS								MUSMIL	MAURITIUS	MUS					MIL			1	100	100	10	3	-5.0	2	1	2	1.85185185185185	1	Mauritius	MP	MP		-20.2833	57.55	MP	1	Mauritius	MP	MP		-20.2833	57.55	MP	1	Mauritius	MP	MP		-20.2833	57.55	MP	20170219080000	http://www.udayavani.com/english/news/national/196839/insv-tarini-inducted-indian-navy-all-woman-crew-sail-her-around-globe-%C2%A0-august-2017%C2%A0
629055960	20170219	201702	2017	2017.1342	MWI	MALAWI	MWI																		1	020	020	02	1	3.0	2	1	2	0.28169014084507	1	Malawi	MI	MI		-13.5	34	MI	0								1	Malawi	MI	MI		-13.5	34	MI	20170219080000	https://malawi24.com/2017/02/19/ex-scottish-first-minister-tips-malawians-ending-poverty/
629055961	20170219	201702	2017	2017.1342	MWI	MALAWI	MWI																		1	033	033	03	1	5.2	2	1	2	0.28169014084507	1	Malawi	MI	MI		-13.5	34	MI	0								1	Malawi	MI	MI		-13.5	34	MI	20170219080000	https://malawi24.com/2017/02/19/ex-scottish-first-minister-tips-malawians-ending-poverty/
629055962	20170219	201702	2017	2017.1342	MWI	MALAWI	MWI																		0	051	051	05	1	3.4	2	1	2	1.03806228373703	4	Kanache, Zomba, Malawi	MI	MI23	19330	-15.2833	35.3833	-1481752	0								4	Kanache, Zomba, Malawi	MI	MI23	19330	-15.2833	35.3833	-1481752	20170219080000	https://malawi24.com/2017/02/19/zomba-city-council-working-hard-stop-bushfires/
629055963	20170219	201702	2017	2017.1342	MWI	BLANTYRE	MWI																		1	071	071	07	2	7.4	4	1	4	1.03806228373703	4	Chikowi, Zomba, Malawi	MI	MI23	19330	-15.4167	35.3	-1480508	0								4	Chipiloni, Zomba, Malawi	MI	MI23	19330	-15.4	35.3333	-1480039	20170219080000	https://malawi24.com/2017/02/19/zomba-city-council-working-hard-stop-bushfires/
629055964	20170219	201702	2017	2017.1342	MWI	BLANTYRE	MWI																		1	071	071	07	2	7.4	6	1	6	1.03806228373703	4	Chikowi, Zomba, Malawi	MI	MI23	19330	-15.4167	35.3	-1480508	0								4	Chikowi, Zomba, Malawi	MI	MI23	19330	-15.4167	35.3	-1480508	20170219080000	https://malawi24.com/2017/02/19/zomba-city-council-working-hard-stop-bushfires/
629055965	20170219	201702	2017	2017.1342	MWI	ZOMBA	MWI																		1	160	160	16	4	-4.0	12	1	10	1.03806228373703	4	Chipiloni, Zomba, Malawi	MI	MI23	19330	-15.4	35.3333	-1480039	0								4	Chipiloni, Zomba, Malawi	MI	MI23	19330	-15.4	35.3333	-1480039	20170219080000	https://malawi24.com/2017/02/19/zomba-city-council-working-hard-stop-bushfires/
629055966	20170219	201702	2017	2017.1342	MWI	ZOMBA	MWI																		1	160	160	16	4	-4.0	2	1	2	1.03806228373703	4	Chipiloni, Zomba, Malawi	MI	MI23	19330	-15.4	35.3333	-1480039	0								4	Kanache, Zomba, Malawi	MI	MI23	19330	-15.2833	35.3833	-1481752	20170219080000	https://malawi24.com/2017/02/19/zomba-city-council-working-hard-stop-bushfires/
629055967	20170219	201702	2017	2017.1342	MWI	ZOMBA	MWI																		1	160	160	16	4	-4.0	6	1	6	1.03806228373703	4	Kanache, Zomba, Malawi	MI	MI23	19330	-15.2833	35.3833	-1481752	0								4	Kanache, Zomba, Malawi	MI	MI23	19330	-15.2833	35.3833	-1481752	20170219080000	https://malawi24.com/2017/02/19/zomba-city-council-working-hard-stop-bushfires/
629055968	20170219	201702	2017	2017.1342	MWI	BLANTYRE	MWI								GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	1	1	1	1.03806228373703	4	Chipiloni, Zomba, Malawi	MI	MI23	19330	-15.4	35.3333	-1480039	4	Chipiloni, Zomba, Malawi	MI	MI23	19330	-15.4	35.3333	-1480039	4	Kanache, Zomba, Malawi	MI	MI23	19330	-15.2833	35.3833	-1481752	20170219080000	https://malawi24.com/2017/02/19/zomba-city-council-working-hard-stop-bushfires/
629055969	20170219	201702	2017	2017.1342	MWI	BLANTYRE	MWI								GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	7	1	7	1.03806228373703	4	Kanache, Zomba, Malawi	MI	MI23	19330	-15.2833	35.3833	-1481752	4	Kanache, Zomba, Malawi	MI	MI23	19330	-15.2833	35.3833	-1481752	4	Kanache, Zomba, Malawi	MI	MI23	19330	-15.2833	35.3833	-1481752	20170219080000	https://malawi24.com/2017/02/19/zomba-city-council-working-hard-stop-bushfires/
629055970	20170219	201702	2017	2017.1342	MYS	KEDAH	MYS																		1	043	043	04	1	2.8	8	1	8	-1.00502512562814	4	Jabi, Johor, Malaysia	MY	MY01	18585	2.5379	102.805	-2368946	0								4	Jabi, Johor, Malaysia	MY	MY01	18585	2.5379	102.805	-2368946	20170219080000	http://www.nst.com.my/news/2017/02/213774/visually-impaired-mohd-nazrol-perseveres-he-navigates-lifes-daily-challenges
629055971	20170219	201702	2017	2017.1342	MYS	KEDAH	MYS																		1	043	043	04	1	2.8	2	1	2	-1.00502512562814	4	Pokok Sena, Kedah, Malaysia	MY	MY02	37352	6.17055	100.519	-2401782	0								4	Pokok Sena, Kedah, Malaysia	MY	MY02	37352	6.17055	100.519	-2401782	20170219080000	http://www.nst.com.my/news/2017/02/213774/visually-impaired-mohd-nazrol-perseveres-he-navigates-lifes-daily-challenges
629055972	20170219	201702	2017	2017.1342	MYS	MALAYSIA	MYS																		1	090	090	09	2	-2.0	10	1	10	-2.39234449760766	1	North Korea	KN	KN		40	127	KN	0								1	North Korea	KN	KN		40	127	KN	20170219080000	http://www.bgdailynews.com/news/international/malaysia-searching-for-n-korean-suspects-who-left-country/article_f391dd77-d648-561b-b4d0-7775f4d88ac6.html
629055973	20170219	201702	2017	2017.1342	MYS	KELANTAN	MYS								CRM	CRIMINAL						CRM			1	010	010	01	1	0.0	10	1	10	-1.4423076923077	0								0								0								20170219080000	http://www.malaysiakini.com/news/372995
629055974	20170219	201702	2017	2017.1342	MYS	MALAYSIA	MYS								PRK	NORTH KOREA	PRK								1	090	090	09	2	-2.0	2	1	2	-2.36220472440945	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	1	North Korea	KN	KN		40	127	KN	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20170219080000	http://www.bgdailynews.com/news/international/malaysia-police-say-they-re-searching-for-more-north-korean/article_cfc9fb28-ec3a-5adf-baee-1376c545171c.html
629055975	20170219	201702	2017	2017.1342	MYS	KUALA LUMPUR	MYS								PRK	NORTH KOREAN	PRK								1	090	090	09	2	-2.0	6	1	6	-2.36220472440945	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20170219080000	http://www.bgdailynews.com/news/international/malaysia-police-say-they-re-searching-for-more-north-korean/article_cfc9fb28-ec3a-5adf-baee-1376c545171c.html
629055976	20170219	201702	2017	2017.1342	MYS	MALAYSIA	MYS								PRK	NORTH KOREAN	PRK								1	090	090	09	2	-2.0	2	1	2	-9.15492957746479	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	1	Macau	MC	MC		22.1667	113.55	MC	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20170219080000	http://www.dnaindia.com/world/report-malaysia-searching-for-four-more-north-korean-suspects-in-kim-jong-nam-death-2327946
